 Timestamp,DENT_MTR1,DENT_MTR2,DENT_MTR3,MDP01,MDP02,MDP03
1/2/2024 10:00:00 PM,164.432309944415,31.7134916464856,79.5919895226834,432.787138299085,420.457158477977,676.571118146181
1/2/2024 11:00:00 PM,163.999497956247,32.5587937649689,80.9238558017532,437.596438706853,418.026668368839,667.099264122546
1/3/2024 12:00:00 AM,163.64746777399,31.9871984807542,81.4087187873665,465.596596213058,418.622147984803,653.530557500199
1/3/2024 1:00:00 AM,164.469361114549,31.0099580435781,81.0633680464816,445.407947124913,417.159302500077,653.998766493052
1/3/2024 2:00:00 AM,164.509245631867,31.9898986413609,81.8292330543045,442.48683851026,411.570171630941,655.437876243144
1/3/2024 3:00:00 AM,163.272268013563,31.3632739849272,81.9367304351763,419.090725871734,404.803981658071,654.975842820481
1/3/2024 4:00:00 AM,163.560535242665,31.2738387582358,81.8994301579078,390.400691683404,403.281700816937,658.838380789384
1/3/2024 5:00:00 AM,164.557795975707,32.0172033321578,81.855820558907,406.19745723065,411.641786504537,674.00061401166
1/3/2024 6:00:00 AM,167.045822966727,32.9474519888463,82.1391854282701,411.679018442519,431.817294050939,705.043151196092
1/3/2024 7:00:00 AM,168.720750366454,34.0194578631781,81.7268090466387,403.643416144885,434.205027061515,698.285936526954
1/3/2024 8:00:00 AM,168.970347161754,34.0258799824514,80.3508188268752,409.686005636118,428.360219171271,696.803742807359
1/3/2024 9:00:00 AM,170.579744192772,33.4801388252818,78.5203944956302,413.423781126738,413.507854606025,695.341568285599
1/3/2024 10:00:00 AM,172.107083740179,33.7552054580883,63.4483456772286,403.61534107849,390.555041674525,696.917892489582
1/3/2024 11:00:00 AM,169.837577819941,34.0504658576101,56.751422901114,417.122101848945,394.59789584484,702.941702144221
1/3/2024 12:00:00 PM,166.237385618268,33.0618552948581,57.1088563942467,409.133036940359,400.560181337409,721.246371272951
1/3/2024 1:00:00 PM,168.452683638316,32.1930040599545,60.3862331468845,387.29695539549,404.760464861989,707.284804783762
1/3/2024 2:00:00 PM,179.863801338011,31.8886074642942,63.4056555791176,453.655460826121,420.091378420591,703.462515512481
1/3/2024 3:00:00 PM,170.226070967386,31.1134901384066,64.7127899318584,509.795050275512,443.995855493471,702.858988694847
1/3/2024 4:00:00 PM,167.30973834137,30.3178860963963,68.1836616614601,429.963808475062,461.504507252947,707.685453414917
1/3/2024 5:00:00 PM,166.77490167995,29.8703283218492,69.0487548561068,474.491319838911,448.106834247708,690.357455939055
1/3/2024 6:00:00 PM,168.558654656867,30.0254814354703,68.8932210744824,429.030794924125,443.328133416362,694.046978179365
1/3/2024 7:00:00 PM,168.656632184633,30.3862733757123,69.3636988797225,401.861896826886,411.363228417933,698.893905553967
1/3/2024 8:00:00 PM,166.662064900389,29.9650709071429,71.1524501123931,391.698661265895,358.561587831005,688.274287533015
1/3/2024 9:00:00 PM,166.026476802537,30.1025881696551,70.4325749011478,385.805781167001,355.302436148748,691.670939525589
1/3/2024 10:00:00 PM,165.892777016968,31.0157498966146,71.9154872784857,404.606770335697,344.226478525437,680.198281640187
1/3/2024 11:00:00 PM,165.792810383951,31.612014251441,72.0868345169001,399.765515072271,363.018394217826,673.568227443844
1/4/2024 12:00:00 AM,164.46027592849,31.0181152978912,71.8905507308664,399.449815272354,382.500755095854,658.368475748226
1/4/2024 1:00:00 AM,163.612679149024,30.2197145009122,72.3471021018922,388.191104759462,375.973477016203,654.952231992036
1/4/2024 2:00:00 AM,162.813957585371,30.2683664624929,71.4755119448528,447.23052424565,387.53867513407,653.181874310598
